Museum,Catalog,Species,Total,Tail,HF,Ear,Mass,HB,state_name,loc_state
LSUMZ,37090,Maxomys_musschenbroekii,307,145,35,19,110,162,T,3
LSUMZ,37092,Maxomys_musschenbroekii,308,145,35,19,116,163,T,3
LSUMZ,37093,Maxomys_musschenbroekii,290,138,35,20,98,152,T,3
LSUMZ,37096,Maxomys_musschenbroekii,290,130,34,20,90,160,T,3
LSUMZ,37097,Maxomys_musschenbroekii,260,120,36,19,77,140,T,3
LSUMZ,37098,Maxomys_musschenbroekii,272,116,34,20,94,156,T,3
LSUMZ,37101,Maxomys_musschenbroekii,276,126,35,19,98,150,T,3
LSUMZ,37103,Maxomys_musschenbroekii,328,163,37,22,148,165,T,3
LSUMZ,37104,Maxomys_musschenbroekii,261,136,34,20,75,125,T,3
LSUMZ,37105,Maxomys_musschenbroekii,293,132,34,20,111,161,T,3
LSUMZ,37106,Maxomys_musschenbroekii,293,139,34,20,92,154,T,3
LSUMZ,37108,Maxomys_musschenbroekii,283,135,33,21,99,148,T,3
LSUMZ,38323,Maxomys_musschenbroekii,272,122,35,21,76,150,T,3
LSUMZ,38324,Maxomys_musschenbroekii,294,135,34,20,80,159,T,3
LSUMZ,38325,Maxomys_musschenbroekii,275,128,35,21,79,147,T,3
LSUMZ,38326,Maxomys_musschenbroekii,295,131,33,20,93,164,T,3
LSUMZ,38327,Maxomys_musschenbroekii,277,130,35,20,94,147,T,3
LSUMZ,38328,Maxomys_musschenbroekii,286,131,33,19,88,155,T,3
LSUMZ,38333,Maxomys_musschenbroekii,293,137,32,23,113.8,156,T,3
LSUMZ,38334,Maxomys_musschenbroekii,301,141,33,19,117,160,T,3
LSUMZ,38335,Maxomys_musschenbroekii,249,121,31,19,86.7,128,T,3
LSUMZ,38336,Maxomys_musschenbroekii,307,145,35,20,105,162,T,3
LSUMZ,38337,Maxomys_musschenbroekii,293,136,36,19,84,157,T,3
LSUMZ,38338,Maxomys_musschenbroekii,271,125,35,18,72,146,T,3
LSUMZ,38339,Maxomys_musschenbroekii,284,131,35,20,107,153,T,3
LSUMZ,38340,Maxomys_musschenbroekii,270,129,35,20,88,141,T,3
LSUMZ,38341,Maxomys_musschenbroekii,270,126,34,20,101,144,T,3
LSUMZ,38342,Maxomys_musschenbroekii,272,125,32,19,81.1,147,T,3
LSUMZ,38343,Maxomys_musschenbroekii,280,123,33,20,97,157,T,3
LSUMZ,38344,Maxomys_musschenbroekii,273,131,35,20,76,142,T,3
LSUMZ,38345,Maxomys_musschenbroekii,277,128,35,18,81,149,T,3
LSUMZ,39087,Maxomys_musschenbroekii,277,135,34,21,90.2,142,T,3
LSUMZ,39088,Maxomys_musschenbroekii,258,135,33,19,74,123,T,3
LSUMZ,39089,Maxomys_musschenbroekii,293,145,34,22,89,148,T,3
LSUMZ,39090,Maxomys_musschenbroekii,266,129,34,22,78.03,137,T,3
LSUMZ,39092,Maxomys_musschenbroekii,284,139,36,22,87.4,145,T,3
LSUMZ,39093,Maxomys_musschenbroekii,268,138,30,20,71,130,T,3
LSUMZ,39094,Maxomys_musschenbroekii,265,130,34,21,92,135,T,3
LSUMZ,39095,Maxomys_musschenbroekii,288,143,35,21,100,145,T,3
LSUMZ,39097,Maxomys_musschenbroekii,280,131,34,21,87,149,T,3
LSUMZ,39098,Maxomys_musschenbroekii,285,131,34,20,97,154,T,3
LSUMZ,39099,Maxomys_musschenbroekii,268,129,34,20,90,139,T,3
LSUMZ,39100,Maxomys_musschenbroekii,269,132,31,21,89,137,T,3
LSUMZ,39101,Maxomys_musschenbroekii,296,145,36,23,84.1,151,T,3
LSUMZ,39102,Maxomys_musschenbroekii,297,148,32,21,95,149,T,3
LSUMZ,39103,Maxomys_musschenbroekii,269,129,32,19,81,140,T,3
LSUMZ,39106,Maxomys_musschenbroekii,289,140,35,20,95,149,T,3
LSUMZ,39107,Maxomys_musschenbroekii,292,138,35,20,102,154,T,3
LSUMZ,39108,Maxomys_musschenbroekii,285,136,34,20,92,149,T,3
LSUMZ,39109,Maxomys_musschenbroekii,291,150,36,22,80.19,141,T,3
LSUMZ,39110,Maxomys_musschenbroekii,268,122,35,23,83.27,146,T,3
LSUMZ,39111,Maxomys_musschenbroekii,273,129,33,21,74,144,T,3
LSUMZ,39112,Maxomys_musschenbroekii,271,139,31,20,84,132,T,3
LSUMZ,39114,Maxomys_musschenbroekii,302,143,36,23,87.5,159,T,3
LSUMZ,39115,Maxomys_musschenbroekii,268,137,33,21,71,131,T,3
LSUMZ,39117,Maxomys_musschenbroekii,275,130,35,22,98.2,145,T,3
LSUMZ,39118,Maxomys_musschenbroekii,272,129,34,21,82,143,T,3
LSUMZ,39120,Maxomys_musschenbroekii,278,135,33,20,75.31,143,T,3
LSUMZ,39121,Maxomys_musschenbroekii,260,130,32,21,90.3,130,T,3
LSUMZ,39123,Maxomys_musschenbroekii,268,140,32,23,91,128,T,3
LSUMZ,39124,Maxomys_musschenbroekii,275,134,32,20,94.1,141,T,3
LSUMZ,39128,Maxomys_musschenbroekii,264,129,30,20,71,135,T,3
LSUMZ,39129,Maxomys_musschenbroekii,274,139,32,21,97,135,T,3
LSUMZ,39131,Maxomys_musschenbroekii,247,121,31,20,70,126,T,3
LSUMZ,39132,Maxomys_musschenbroekii,256,129,30,20,72,127,T,3
LSUMZ,39133,Maxomys_musschenbroekii,289,146,32,21,103.23,143,T,3
LSUMZ,39135,Maxomys_musschenbroekii,260,128,34,20,76,132,T,3
LSUMZ,39136,Maxomys_musschenbroekii,250,114,33,20,78,136,T,3
LSUMZ,39138,Maxomys_musschenbroekii,272,136,33,19,83,136,T,3
LSUMZ,39139,Maxomys_musschenbroekii,282,131,34,21,109,151,T,3
LSUMZ,39140,Maxomys_musschenbroekii,280,130,33,19,99,150,T,3
LSUMZ,39143,Maxomys_musschenbroekii,253,115,33,20,89,138,T,3
LSUMZ,39144,Maxomys_musschenbroekii,283,140,35,20,96,143,T,3
LSUMZ,39145,Maxomys_musschenbroekii,264,119,33,21,84,145,T,3
LSUMZ,39275,Maxomys_musschenbroekii,267,132,33,20,74.54,135,T,3
LSUMZ,39276,Maxomys_musschenbroekii,285,177,34,21,98.57,108,T,3
LSUMZ,39631,Maxomys_musschenbroekii,298,131,37,22,104.1,167,T,3
LSUMZ,39632,Maxomys_musschenbroekii,316,148,36,24,119.3,168,T,3
LSUMZ,39633,Maxomys_musschenbroekii,295,143,36,24,77.6,152,T,3
LSUMZ,39634,Maxomys_musschenbroekii,288,135,32,20,73,153,T,3
LSUMZ,39636,Maxomys_musschenbroekii,306,147,34,22,102.2,159,T,3
LSUMZ,39623,Maxomys_wattsi,339,159,42,28,120,180,T,3
LSUMZ,39638,Maxomys_wattsi,329,148,40,28,156,181,T,3
LSUMZ,39639,Maxomys_wattsi,329,152,41,28,130,177,T,3
AMNH,225080,Melasmothrix_naso,200,88,29,19,50,112,T,3
AMNH,225082,Melasmothrix_naso,202,86,28,18,50,116,T,3
AMNH,225083,Melasmothrix_naso,218,94,29,18,53,124,T,3
AMNH,225084,Melasmothrix_naso,195,81,29,20,52,114,T,3
AMNH,225085,Melasmothrix_naso,200,86,27,20,48,114,T,3
AMNH,225086,Melasmothrix_naso,210,87,29,19,55,123,T,3
AMNH,225087,Melasmothrix_naso,202,85,29,19,53,117,T,3
AMNH,225088,Melasmothrix_naso,213,87,29,19,55,126,T,3
AMNH,225089,Melasmothrix_naso,215,91,29,19,55,124,T,3
AMNH,225090,Melasmothrix_naso,207,87,28,18,45,120,T,3
AMNH,225091,Melasmothrix_naso,211,89,29,20,50,122,T,3
AMNH,225092,Melasmothrix_naso,197,84,29,19,40,113,T,3
AMNH,225095,Melasmothrix_naso,212,91,29,19,50,121,T,3
AMNH,225099,Melasmothrix_naso,215,91,30,20,55,124,T,3
AMNH,225100,Melasmothrix_naso,196,85,28,19,45,111,T,3
AMNH,225101,Melasmothrix_naso,205,90,29,19,58,115,T,3
AMNH,225102,Melasmothrix_naso,193,81,28,19,45,112,T,3
AMNH,225103,Melasmothrix_naso,195,83,28,19,43,112,T,3
AMNH,225104,Melasmothrix_naso,204,89,29,19,45,115,T,3
AMNH,225106,Melasmothrix_naso,210,93,29,20,40,117,T,3
AMNH,225107,Melasmothrix_naso,207,88,29,19,55,119,T,3
AMNH,225108,Melasmothrix_naso,200,86,29,19,50,114,T,3
AMNH,225109,Melasmothrix_naso,200,88,28,20,50,112,T,3
AMNH,225110,Melasmothrix_naso,195,83,28,18,50,112,T,3
AMNH,225111,Melasmothrix_naso,205,85,29,20,40,120,T,3
AMNH,225112,Melasmothrix_naso,205,87,29,20,48,118,T,3
LSUMZ,37110,Paruromys_dominator,524,300,54,32,296,224,C,2
LSUMZ,37111,Paruromys_dominator,509,262,53,31,345,247,C,2
LSUMZ,37112,Paruromys_dominator,481,258,53,29,288,223,C,2
LSUMZ,38351,Paruromys_dominator,546,294,56,28,385,252,C,2
LSUMZ,38352,Paruromys_dominator,543,302,53,28,327,241,C,2
LSUMZ,38353,Paruromys_dominator,494,281,52,28,304,213,C,2
LSUMZ,38354,Paruromys_dominator,515,282,54,27,296,233,C,2
LSUMZ,38355,Paruromys_dominator,505,271,55,31,388,234,C,2
LSUMZ,38356,Paruromys_dominator,552,308,57,34,320,244,C,2
LSUMZ,38357,Paruromys_dominator,525,288,56,31,376,237,C,2
LSUMZ,38359,Paruromys_dominator,535,289,56,31,350,246,C,2
LSUMZ,38360,Paruromys_dominator,564,300,57,31,448,264,C,2
LSUMZ,38361,Paruromys_dominator,536,283,51,29,396.2,253,C,2
LSUMZ,38362,Paruromys_dominator,509,290,58,31,299,219,C,2
LSUMZ,39146,Paruromys_dominator,538,292,57,32,340,246,C,2
LSUMZ,39147,Paruromys_dominator,501,265,47,30,324.45,236,C,2
LSUMZ,39148,Paruromys_dominator,465,250,50,27,284,215,C,2
LSUMZ,39150,Paruromys_dominator,521,282,48,30,398.3,239,C,2
LSUMZ,39643,Paruromys_dominator,544,275,56,34,336.5,269,C,2
LSUMZ,39644,Paruromys_dominator,554,278,55,35,407,276,C,2
LSUMZ,39645,Paruromys_dominator,534,285,53,36,342,249,C,2
LSUMZ,39646,Paruromys_dominator,504,276,50,32,249.4,228,C,2
LSUMZ,39647,Paruromys_dominator,556,285,55,34,279.2,271,C,2
LSUMZ,39648,Paruromys_dominator,540,281,52,33,307.5,259,C,2
MZB,35000,Paucidentomys_vermidax,362.5,199,37.5,21.5,103.5,163.5,T,3
MZB,35001,Paucidentomys_vermidax,362.5,199,37.5,21.5,103.5,163.5,T,3
MZB,,Paucidentomys_vermidax,369,200,37,21,101.2,169,T,3
Unknown,HMW,Rattus_botanus,467,253,43,21,275,214,T,3
MVZ,225816,Rattus_facetus,415,240,42,21,142,175,T,3
MVZ,225818,Rattus_facetus,348,200,36,23,86,148,T,3
MVZ,225819,Rattus_facetus,432,257,45,24,154,175,T,3
MVZ,225820,Rattus_facetus,430,231,40,26,155,199,T,3
LSUMZ,37120,Rattus_hoffmani,352,181,40,24,149,171,T,3
LSUMZ,37121,Rattus_hoffmani,360,192,38,23,150,168,T,3
LSUMZ,37122,Rattus_hoffmani,357,187,42,25,194,170,T,3
LSUMZ,37123,Rattus_hoffmani,351,180,41,24,159,171,T,3
LSUMZ,37125,Rattus_hoffmani,302,148,38,21,103,154,T,3
LSUMZ,37126,Rattus_hoffmani,378,189,42,24,210,189,T,3
LSUMZ,38365,Rattus_hoffmani,362,167,39,24,142,195,T,3
LSUMZ,38367,Rattus_hoffmani,367,188,40,25,184,179,T,3
LSUMZ,38368,Rattus_hoffmani,327,160,37,23,127,167,T,3
LSUMZ,38369,Rattus_hoffmani,372,183,44,23,192,189,T,3
LSUMZ,38371,Rattus_hoffmani,385,192,41,25,185,193,T,3
LSUMZ,39166,Rattus_hoffmani,375,180,39,27,171.55,195,T,3
LSUMZ,39167,Rattus_hoffmani,352,189,37,26,153.86,163,T,3
LSUMZ,39168,Rattus_hoffmani,359,182,39,14,228,177,T,3
LSUMZ,39169,Rattus_hoffmani,372,170,38,23,198.1,202,T,3
LSUMZ,39170,Rattus_hoffmani,352,177,41,22,159,175,T,3
LSUMZ,39171,Rattus_hoffmani,346,199,36,26,168,147,T,3
LSUMZ,39172,Rattus_hoffmani,350,186,38,26,152,164,T,3
LSUMZ,39173,Rattus_hoffmani,347,178,36,29,178,169,T,3
LSUMZ,39174,Rattus_hoffmani,328,169,37,27,150,159,T,3
LSUMZ,39175,Rattus_hoffmani,327,143,38,24,184.9,184,T,3
LSUMZ,39177,Rattus_hoffmani,360,191,36,26,168,169,T,3
LSUMZ,39178,Rattus_hoffmani,358,186,36,24,172,172,T,3
LSUMZ,39179,Rattus_hoffmani,346,178,36,24,158,168,T,3
LSUMZ,39181,Rattus_hoffmani,367,183,36,25,170,184,T,3
LSUMZ,39182,Rattus_hoffmani,345,160,35,24,152,185,T,3
LSUMZ,39183,Rattus_hoffmani,355,172,35,24,162,183,T,3
LSUMZ,39185,Rattus_hoffmani,354,182,34,24,172,172,T,3
LSUMZ,39186,Rattus_hoffmani,386,189,41,27,220,197,T,3
LSUMZ,39187,Rattus_hoffmani,354,179,37,24,197.24,175,T,3
LSUMZ,39188,Rattus_hoffmani,349,174,35,23,157.98,175,T,3
LSUMZ,39189,Rattus_hoffmani,358,179,38,23,212,179,T,3
LSUMZ,39190,Rattus_hoffmani,387,197,38,25,198,190,T,3
LSUMZ,39191,Rattus_hoffmani,336,179,37,25,128,157,T,3
LSUMZ,39655,Rattus_hoffmani,387,184,40,28,197,203,T,3
LSUMZ,39656,Rattus_hoffmani,316,143,40,29,160.7,173,T,3
LSUMZ,39659,Rattus_hoffmani,364,171,39,26,173.6,193,T,3
LSUMZ,39661,Rattus_hoffmani,363,172,40,25,148.2,191,T,3
LSUMZ,39662,Rattus_hoffmani,350,173,40,26,144.5,177,T,3
LSUMZ,39665,Rattus_hoffmani,304,146,41,29,127.4,158,T,3
LSUMZ,39667,Rattus_hoffmani,359,170,40,25,131.2,189,T,3
LSUMZ,39668,Rattus_hoffmani,373,184,40,26,184.2,189,T,3
LSUMZ,39671,Rattus_hoffmani,333,181,42,25,174.3,202,T,3
LSUMZ,39674,Rattus_hoffmani,354,157,38,26,179.2,197,T,3
AMNH,223039,Rattus_marmosurus,446,230,43,23,215,216,,3
AMNH,224267,Rattus_marmosurus,475,255,43,24,225,220,T,3
AMNH,225167,Rattus_marmosurus,330,175,32,20,78,155,T,3
Unknown,HMW,Rattus_mollicomulus,302.5,147.5,34,20,152,155,T,3
LSUMZ,38373,Rattus_xanthurus,458,248,40,23,193.7,210,T,3
LSUMZ,39196,Rattus_xanthurus,442,233,43,26,178,209,T,3
LSUMZ,39198,Rattus_xanthurus,505,286,42,25,239.2,219,T,3
LSUMZ,39199,Rattus_xanthurus,573,331,49,27,256.8,242,T,3
LSUMZ,39200,Rattus_xanthurus,478,262,43,25,242,216,T,3
LSUMZ,39201,Rattus_xanthurus,527,302,50,31,383,225,T,3
LSUMZ,39202,Rattus_xanthurus,575,325,51,28,378,250,T,3
LSUMZ,39204,Rattus_xanthurus,475,280,44,25,223,195,T,3
LSUMZ,39205,Rattus_xanthurus,540,308,49,24,304,232,T,3
LSUMZ,39207,Rattus_xanthurus,527,297,42,28,307.73,230,T,3
LSUMZ,39208,Rattus_xanthurus,482,274,43,25,194,208,T,3
LSUMZ,39209,Rattus_xanthurus,477,245,41,28,230,232,T,3
LSUMZ,39213,Rattus_xanthurus,544,319,48,26,253,225,T,3
LSUMZ,39215,Rattus_xanthurus,461,253,45,27,197,208,T,3
LSUMZ,39216,Rattus_xanthurus,455,258,41,23,223,197,T,3
MVZ,237699,Sommeromys_macrorhinos,270,170,30,17,19,100,A,1
NMV,37074,Sommeromys_macrorhinos,273,178,29,18,27.5,95,A,1
NMV,Z21945,Sommeromys_macrorhinos,301,193,30,14,29.5,108,A,1
AMNH,223282,Taeromys_callitrichus,490,257,54,28,363,233,T,3
AMNH,224637,Taeromys_callitrichus,490,253,53,27,315,237,T,3
AMNH,224638,Taeromys_callitrichus,480,240,53,27,315,240,T,3
AMNH,225125,Taeromys_callitrichus,480,260,51,26,290,220,T,3
AMNH,223284,Taeromys_celebensis,502,280,52,26,240,222,C,2
AMNH,223285,Taeromys_celebensis,461,256,50,25,213,205,C,2
AMNH,223286,Taeromys_celebensis,470,254,51,27,215,216,C,2
AMNH,223287,Taeromys_celebensis,505,270,52,26,395,235,C,2
AMNH,223289,Taeromys_celebensis,458,248,48,24,255,210,C,2
AMNH,223290,Taeromys_celebensis,477,270,50,27,220,207,C,2
AMNH,224069,Taeromys_celebensis,500,267,50,26,238,233,C,2
AMNH,224070,Taeromys_celebensis,477,265,48,26,240,212,C,2
AMNH,224071,Taeromys_celebensis,490,266,50,26,240,224,C,2
AMNH,224072,Taeromys_celebensis,495,263,48,26,275,232,C,2
AMNH,224074,Taeromys_celebensis,490,270,50,27,250,220,C,2
AMNH,224075,Taeromys_celebensis,555,306,52,28,280,249,C,2
AMNH,224076,Taeromys_celebensis,540,297,52,27,258,243,C,2
AMNH,224077,Taeromys_celebensis,535,290,51,27,260,245,C,2
AMNH,224639,Taeromys_celebensis,493,270,48,27,260,223,C,2
AMNH,224640,Taeromys_celebensis,470,253,49,26,240,217,C,2
AMNH,224641,Taeromys_celebensis,540,305,53,27,280,235,C,2
AMNH,224643,Taeromys_celebensis,505,272,48,27,315,233,C,2
AMNH,224645,Taeromys_celebensis,516,280,51,26,285,236,C,2
AMNH,226411,Taeromys_celebensis,490,260,51,28,315,230,C,2
AMNH,226412,Taeromys_celebensis,520,295,49,26,345,225,C,2
AMNH,226413,Taeromys_celebensis,475,255,47,26,245,220,C,2
AMNH,223369,Taeromys_hamatus,412,200,44,25,208,212,T,3
AMNH,223461,Taeromys_hamatus,400,205,45,25,175,195,T,3
AMNH,223700,Taeromys_hamatus,390,203,46,25,175,187,T,3
AMNH,223701,Taeromys_hamatus,400,188,47,25,210,212,T,3
AMNH,223702,Taeromys_hamatus,376,188,43,24,155,188,T,3
AMNH,223704,Taeromys_hamatus,357,177,42,25,145,180,T,3
AMNH,223705,Taeromys_hamatus,385,183,43,24,180,202,T,3
AMNH,223706,Taeromys_hamatus,380,196,44,25,146,184,T,3
AMNH,223707,Taeromys_hamatus,350,177,46,25,148,173,T,3
AMNH,225149,Taeromys_hamatus,417,204,44,25,220,213,T,3
AMNH,225152,Taeromys_hamatus,368,180,42,24,165,188,T,3
LSUMZ,39682,Taeromys_sp_katopasa,434,211,46,32,276,223,T,3
LSUMZ,39683,Taeromys_sp_katopasa,452,218,47,32,271,234,T,3
LSUMZ,39684,Taeromys_sp_katopasa,429,203,46,33,242.8,226,T,3
LSUMZ,39685,Taeromys_sp_katopasa,427,199,45,34,276.5,228,T,3
LSUMZ,39686,Taeromys_sp_katopasa,281,135,37,27,82.5,146,T,3
LSUMZ,39687,Taeromys_sp_katopasa,357,171,42,30,123,186,T,3
LSUMZ,39688,Taeromys_sp_katopasa,280,134,36,27,84,146,T,3
LSUMZ,39689,Taeromys_sp_katopasa,437,218,44,31,182,219,T,3
LSUMZ,39690,Taeromys_sp_katopasa,392,174,47,33,180,218,T,3
LSUMZ,39691,Taeromys_sp_katopasa,421,205,45,34,261.9,216,T,3
LSUMZ,39692,Taeromys_sp_katopasa,437,215,47,35,220,222,T,3
LSUMZ,39693,Taeromys_sp_katopasa,419,201,45,33,257,218,T,3
LSUMZ,39694,Taeromys_sp_katopasa,401,183,46,31,216,218,T,3
LSUMZ,39695,Taeromys_sp_katopasa,422,212,47,31,230,210,T,3
LSUMZ,39696,Taeromys_sp_katopasa,443,212,47,33,246.6,231,T,3
LSUMZ,39697,Taeromys_sp_katopasa,433,213,46,33,224.3,220,T,3
LSUMZ,39698,Taeromys_sp_katopasa,336,207,46,35,266,129,T,3
LSUMZ,39699,Taeromys_sp_katopasa,373,178,42,30,152,195,T,3
LSUMZ,39700,Taeromys_sp_katopasa,471,232,49,33,242.3,239,T,3
LSUMZ,39701,Taeromys_sp_katopasa,426,195,45,31,253.6,231,T,3
LSUMZ,39702,Taeromys_sp_katopasa,438,205,44,32,246.9,233,T,3
LSUMZ,39222,Taeromys_tarae,454,228,47,31,279.4,226,T,3
LSUMZ,39223,Taeromys_tarae,421,217,45,29,232,204,T,3
LSUMZ,39224,Taeromys_tarae,435,225,48,28,257,210,T,3
LSUMZ,39225,Taeromys_tarae,472,237,50,28,335,235,T,3
LSUMZ,39226,Taeromys_tarae,450,218,49,32,289,232,T,3
LSUMZ,39227,Taeromys_tarae,461,234,52,28,330,227,T,3
LSUMZ,39228,Taeromys_tarae,440,230,50,29,260,210,T,3
LSUMZ,39229,Taeromys_tarae,422,208,48,28,239,214,T,3
LSUMZ,39231,Taeromys_tarae,518,275,53,36,335,243,T,3
LSUMZ,39232,Taeromys_tarae,482,252,46,36,360,230,T,3
LSUMZ,39233,Taeromys_tarae,457,242,50,28,305,215,T,3
LSUMZ,39234,Taeromys_tarae,395,202,50,26,193,193,T,3
LSUMZ,39682,Taeromys_tarae,434,211,46,32,276,223,T,3
LSUMZ,39683,Taeromys_tarae,452,218,47,32,271,234,T,3
LSUMZ,39684,Taeromys_tarae,429,203,46,33,242.8,226,T,3
LSUMZ,39685,Taeromys_tarae,427,199,45,34,276.5,228,T,3
LSUMZ,39689,Taeromys_tarae,437,218,44,31,182,219,T,3
LSUMZ,39690,Taeromys_tarae,392,174,47,33,180,218,T,3
LSUMZ,39691,Taeromys_tarae,421,205,45,34,261.9,216,T,3
LSUMZ,39692,Taeromys_tarae,437,215,47,35,220,222,T,3
LSUMZ,39693,Taeromys_tarae,419,201,45,33,257,218,T,3
LSUMZ,39694,Taeromys_tarae,401,183,46,31,216,218,T,3
LSUMZ,39695,Taeromys_tarae,422,212,47,31,230,210,T,3
LSUMZ,39696,Taeromys_tarae,443,212,47,33,246.6,231,T,3
LSUMZ,39697,Taeromys_tarae,433,213,46,33,224.3,220,T,3
LSUMZ,39700,Taeromys_tarae,471,232,49,33,242.3,239,T,3
LSUMZ,39701,Taeromys_tarae,426,195,45,31,253.6,231,T,3
LSUMZ,39702,Taeromys_tarae,438,205,44,32,246.9,233,T,3
MVZ,238100,Taeromys_tarae,426,218,44,29,222,208,T,3
MVZ,238101,Taeromys_tarae,400,203,45,28,198,197,T,3
MVZ,238102,Taeromys_tarae,432,214,47,31,276,218,T,3
MVZ,238103,Taeromys_tarae,415,210,45,30,237,205,T,3
MVZ,238104,Taeromys_tarae,410,202,47,30,264,208,T,3
AMNH,225073,Tateomys_macrocercus,270,160,30,19,35,110,T,3
AMNH,225074,Tateomys_macrocercus,276,165,31,18,35,111,T,3
AMNH,225075,Tateomys_macrocercus,280,160,30,18,43,120,T,3
AMNH,225076,Tateomys_macrocercus,288,171,30,18,45,117,T,3
AMNH,225077,Tateomys_macrocercus,285,175,31,18,43,110,T,3
AMNH,225079,Tateomys_macrocercus,273,160,30,18,43,113,T,3
AMNH,223966,Tateomys_rhinogradoides,324,170,38,25,98,154,T,3
AMNH,223967,Tateomys_rhinogradoides,323,165,39,23,100,158,T,3
AMNH,223968,Tateomys_rhinogradoides,310,160,39,28,85,150,T,3
AMNH,225115,Tateomys_rhinogradoides,305,156,37,23,70,149,T,3
AMNH,225116,Tateomys_rhinogradoides,303,152,38,22,88,151,T,3
AMNH,225118,Tateomys_rhinogradoides,322,166,38,24,75,156,T,3
MVZ,237700,Tateomys_rhinogradoides,314,165,36,21,84.2,149,T,3
MZB,3700,Waiomys_mamasae,288,159,36,11,64,129,SA,4