Collector_Number,Catalog_Number,Species,Clade,SubClade,SubClade_Frat,Community,Confirmed_ID,elev_min,elev_max,mhb_elev_min,mhb_elev_max,Sample Mass (mg),Carbon Content (mg),Carbon Content (%),Corrected_13C,Nitrogen Content (mg),Nitrogen Content (%),Corrected_15N,C/N Ratio,Notes
KCR_2951,MZB,Rattus_exulans,Rattus,Rattus,Rattus,Bawakaraeng,X,2390,2800,0,3000,0.591,0.272441527,46.09839709,-24.3300756,0.091223029,15.43536871,6.643934023,2.986543307,
KCR_2994,MZB,Rattus_exulans,Rattus,Rattus,Rattus,Bawakaraeng,X,2390,2800,0,3000,0.589,0.327253797,55.56091638,-22.49548226,0.088964329,15.10430039,5.963310873,3.678483275,
KCR_2946,MZB,Rattus_exulans,Rattus,Rattus,Rattus,Bawakaraeng,X,2390,2800,0,3000,0.595,0.331165415,55.65805302,-23.46964473,0.090015105,15.12858916,4.579733948,3.678998249,
KCR_2964,MZB,Rattus_exulans,Rattus,Rattus,Rattus,Bawakaraeng,X,2390,2800,0,3000,0.575,0.321851609,55.97419289,-22.31698875,0.086284702,15.00603508,4.087738944,3.730112092,
KCR_2995,MZB,Rattus_exulans,Rattus,Rattus,Rattus,Bawakaraeng,X,2390,2800,0,3000,0.605,0.279091864,46.13088667,-22.78483529,0.093319132,15.42464994,3.638579499,2.990725031,
JAE_4642,LSUMZ_37119,Rattus_facetus,Rattus,Rattus,Rattus,Dako,X,1560,1630,0,3000,0.603,0.274401615,45.50607217,-24.90337035,0.093128754,15.44423778,5.345201866,2.946475755,
JAE_4579,MZB,Rattus_facetus,Rattus,Rattus,Rattus,Dako,X,1560,1630,0,3000,0.616,0.281685316,45.72813568,-26.17777566,0.09694595,15.73797896,-0.083843943,2.905591359,
KCR_1612,,Rattus_facetus,Rattus,Rattus,Rattus,Gandangdewata,X,2200,2200,0,3000,0.599,0.263508672,43.99143102,-23.71489104,0.087097389,14.54046559,3.200719306,3.025448584,
KCR_1636,,Rattus_facetus,Rattus,Rattus,Rattus,Gandangdewata,X,2200,2200,0,3000,0.613,0.271235769,44.2472707,-24.81292331,0.089204155,14.5520645,2.445353874,3.040618099,
KCR_1317,MZB,Rattus_facetus,Rattus,Rattus,Rattus,Gandangdewata,X,2200,2200,0,3000,0.575,0.263308676,45.79281323,-23.2796459,0.087208565,15.16670698,2.3512794,3.019298341,
ASA_323,MZB,Rattus_facetus,Rattus,Rattus,Rattus,Gandangdewata,X,2200,2200,0,3000,0.609,0.279615298,45.91384196,-24.12006257,0.093968975,15.43004523,1.432367706,2.975612921,
JAE_4318,,Rattus_facetus,Rattus,Rattus,Rattus,Gandangdewata,X,2200,2200,0,3000,0.6,0.265572731,44.26212179,-24.61846846,0.087022569,14.50376152,1.294894365,3.051768448,
ASA_340,MZB,Rattus_facetus,Rattus,Rattus,Rattus,Gandangdewata,X,2200,2200,0,3000,0.613,0.278057791,45.36016166,-23.40211664,0.094432462,15.40496935,0.754929453,2.944514893,
KCR_2480,MV,Rattus_facetus,Rattus,Rattus,Rattus,Latimojong,X,1700,2260,0,3000,0.625,0.25793156,41.26904957,-24.61442334,0.092484724,14.79755585,6.873079855,2.78890987,
KCR_2493,MV,Rattus_facetus,Rattus,Rattus,Rattus,Latimojong,X,1700,2260,0,3000,0.588,0.255848114,43.51158396,-25.69600577,0.082299217,13.99646551,3.977738254,3.108755131,
HH_702,MV,Rattus_facetus,Rattus,Rattus,Rattus,Latimojong,X,1700,2260,0,3000,0.598,0.270101848,45.16753307,-26.55256131,0.090629037,15.15535739,3.435118079,2.980301415,
KCR_2523,MV,Rattus_facetus,Rattus,Rattus,Rattus,Latimojong,X,1700,2260,0,3000,0.58,0.263026211,45.34934673,-25.94700848,0.086593833,14.92997126,3.143607382,3.037470464,
HH_698,MV,Rattus_facetus,Rattus,Rattus,Rattus,Latimojong,X,1700,2260,0,3000,0.599,0.258859428,43.21526343,-26.60904976,0.084866829,14.16808496,2.246012464,3.050183814,
MTS_124,MZB,Rattus_hoffmani,Rattus,Rattus,Rattus,Ambang,X,1460,1460,500,2500,0.616,0.273007461,44.31939298,-24.19347945,0.093599771,15.19476798,5.460575351,2.916753519,
JAE_5111,LSUMZ_39170,Rattus_hoffmani,Rattus,Rattus,Rattus,Ambang,X,1460,1460,500,2500,0.612,0.271914301,44.43044131,-25.53043056,0.092814487,15.16576591,5.098196939,2.929653641,
MTS_56,LSUMZ_39167,Rattus_hoffmani,Rattus,Rattus,Rattus,Ambang,X,1460,1460,500,2500,0.58,0.259266398,44.70110316,-26.90903499,0.089005412,15.34576061,4.365660352,2.912928482,
MTS_109,LSUMZ_39169,Rattus_hoffmani,Rattus,Rattus,Rattus,Ambang,X,1460,1460,500,2500,0.576,0.253800599,44.06260397,-25.37878463,0.08648408,15.01459725,4.14353211,2.934651075,
MTS_65,LSUMZ_39168,Rattus_hoffmani,Rattus,Rattus,Rattus,Ambang,X,1460,1460,500,2500,0.599,0.263139247,43.92975741,-25.78282353,0.089416106,14.92756356,3.645124936,2.942861856,
MTS_46,LSUMZ_39166,Rattus_hoffmani,Rattus,Rattus,Rattus,Ambang,X,1460,1460,500,2500,0.588,0.261252802,44.43074859,-26.22469622,0.088387114,15.03182206,1.78781351,2.955779307,
KCR_2165,MZB,Rattus_hoffmani,Rattus,Rattus,Rattus,Buliohuto,X,480,1200,500,2500,0.575,0.262245308,45.60787973,-25.13970401,0.090225857,15.6914534,4.630175033,2.906542726,
KCR_2183,MZB,Rattus_hoffmani,Rattus,Rattus,Rattus,Buliohuto,X,480,1200,500,2500,0.589,0.267129271,45.35301712,-24.15257824,0.091842927,15.59302667,4.582155538,2.90854483,
KCR_2223,MZB,Rattus_hoffmani,Rattus,Rattus,Rattus,Buliohuto,X,480,1200,500,2500,0.613,0.276811437,45.15684124,-23.72168003,0.094163137,15.36103371,4.353827125,2.939700681,
JAE_4931,LSUMZ_38371,Rattus_hoffmani,Rattus,Rattus,Rattus,Buliohuto,X,480,1200,500,2500,0.604,0.275343872,45.58673376,-24.87901313,0.094955292,15.7210749,4.249143202,2.899721174,
JAE_4871,LSUMZ_38367,Rattus_hoffmani,Rattus,Rattus,Rattus,Buliohuto,X,480,1200,500,2500,0.581,0.265296329,45.66201876,-24.53876767,0.090066809,15.50203255,3.963922257,2.945550437,
JLP_25843,LSUMZ_37120,Rattus_hoffmani,Rattus,Rattus,Rattus,Dako,X,410,1630,500,2500,0.579,0.261147596,45.10321176,-24.28400746,0.088860231,15.34719012,3.571059695,2.938857954,
JLP_25996,MZB,Rattus_hoffmani,Rattus,Rattus,Rattus,Dako,X,410,1630,500,2500,0.625,0.284410226,45.50563621,-24.32188525,0.093907141,15.02514252,3.517127431,3.028632583,
JLP_25985,MZB,Rattus_hoffmani,Rattus,Rattus,Rattus,Dako,X,410,1630,500,2500,0.61,0.275408172,45.14888074,-24.98381302,0.095168869,15.60145389,2.530563025,2.893889316,
JLP_25960,MZB,Rattus_hoffmani,Rattus,Rattus,Rattus,Dako,X,410,1630,500,2500,0.589,0.26751797,45.41901014,-25.66148436,0.08973423,15.23501356,2.453060404,2.981225448,
JLP_26013,MZB,Rattus_hoffmani,Rattus,Rattus,Rattus,Dako,X,410,1630,500,2500,0.593,0.268135178,45.21672485,-25.46614425,0.091419226,15.41639569,2.075254941,2.933028301,
JLP_25887,MZB,Rattus_hoffmani,Rattus,Rattus,Rattus,Dako,X,410,1630,500,2500,0.581,0.261588827,45.0238945,-25.41606331,0.090533917,15.58242971,1.729640417,2.889401417,
ASA_301,MZB,Rattus_hoffmani,Rattus,Rattus,Rattus,Gandangdewata,X,1580,2640,500,2500,0.6,0.268032683,44.67211391,-23.26119686,0.088754013,14.79233544,6.221438257,3.019950033,
KCR_2885,MZB,Rattus_mollicomulus,Rattus,Rattus,Rattus,Bawakaraeng,X,1600,2800,1100,2000,0.617,0.334081312,54.1460798,-23.20845065,0.091080723,14.7618676,7.93419264,3.667969477,
KCR_3008,MZB,Rattus_mollicomulus,Rattus,Rattus,Rattus,Bawakaraeng,X,1600,2800,1100,2000,0.619,0.334094361,53.97324089,-23.75455738,0.090960507,14.69475076,5.76316664,3.672960622,
HH_857,MZB,Rattus_mollicomulus,Rattus,Rattus,Rattus,Bawakaraeng,X,1600,2800,1100,2000,0.595,0.269887881,45.35930768,-24.57973897,0.090873982,15.27293807,5.591160274,2.969913678,
KCR_2953,MZB,Rattus_mollicomulus,Rattus,Rattus,Rattus,Bawakaraeng,X,1600,2800,1100,2000,0.62,0.33288183,53.69061771,-23.64221447,0.091074787,14.6894817,5.230139643,3.655038266,
KCR_2703,MZB,Rattus_mollicomulus,Rattus,Rattus,Rattus,Bawakaraeng,X,1600,2800,1100,2000,0.586,0.272621096,46.52237139,-25.28180791,0.089506879,15.27421139,5.140528098,3.045811676,
KCR_2904,MZB,Rattus_mollicomulus,Rattus,Rattus,Rattus,Bawakaraeng,X,1600,2800,1100,2000,0.621,0.290734653,46.81717442,-24.32914468,0.102541622,16.5123385,5.131500449,2.835284318,
KCR_2756,MZB,Rattus_mollicomulus,Rattus,Rattus,Rattus,Bawakaraeng,X,1600,2800,1100,2000,0.58,0.264469474,45.59818514,-24.05428635,0.091419368,15.76196005,2.509464418,2.89292607,
JAE_5091,MZB,Rattus_xanthurus,Rattus,Rattus,Rattus,Ambang,X,1460,1472,200,1000,0.594,0.263313642,44.32889597,-24.92497703,0.088871522,14.96153573,2.894955598,2.962857341,
MTS_203,MZB,Rattus_xanthurus,Rattus,Rattus,Rattus,Ambang,X,1460,1472,200,1000,0.618,0.278892234,45.12819319,-25.68460579,0.096002257,15.53434573,2.135389704,2.90505915,
MTS_193,MZB,Rattus_xanthurus,Rattus,Rattus,Rattus,Ambang,X,1460,1472,200,1000,0.586,0.359854123,61.40855335,-26.12519939,0.122262615,20.86392746,2.118755534,2.943288288,
JAE_5068,LSUMZ_39201,Rattus_xanthurus,Rattus,Rattus,Rattus,Ambang,X,1460,1472,200,1000,0.625,0.277758665,44.44138646,-23.96459385,0.094869463,15.17911403,2.018377337,2.927798445,
JAE_5104,LSUMZ_39204,Rattus_xanthurus,Rattus,Rattus,Rattus,Ambang,X,1460,1472,200,1000,0.592,0.264485492,44.67660346,-24.74822777,0.089655301,15.14447657,1.648703964,2.950026253,
MTS_132,LSUMZ_39197,Rattus_xanthurus,Rattus,Rattus,Rattus,Ambang,X,1460,1472,200,1000,0.575,0.257849969,44.84347293,-25.64035235,0.085892861,14.93788888,0.768466087,3.001995348,
JAE_5050,MZB,Rattus_xanthurus,Rattus,Rattus,Rattus,Ambang,X,1460,1472,200,1000,0.603,0.265472314,44.02525934,-25.38079779,0.08721671,14.46379942,0.369330758,3.043823969,
JAE_5005,LSUMZ_38373,Rattus_xanthurus,Rattus,Rattus,Rattus,Buliohuto,X,1375,1390,200,1000,0.579,0.265686788,45.88718279,-24.47556376,0.090615832,15.65040273,3.090536312,2.932012906,
JAE_4989,LSUMZ_38372,Rattus_xanthurus,Rattus,Rattus,Rattus,Buliohuto,X,1375,1390,200,1000,0.587,0.271497743,46.25174491,-24.27733561,0.092904638,15.82702525,1.937772654,2.922327108,
KCR_1298,MZB,Sommeromys_macrorhinos,Echiothrix,Echiothrix,Echiothrix,Gandangdewata,X,1590,2640,1600,2600,0.611,0.278735714,45.61959312,-24.93099568,0.09161464,14.99421283,4.14334144,3.04248003,
KCR_1516,MZB,Sommeromys_macrorhinos,Echiothrix,Echiothrix,Echiothrix,Gandangdewata,X,1590,2640,1600,2600,0.604,0.273102671,45.21567402,-25.97794912,0.08923792,14.77449014,3.246256085,3.060388113,
KCR_2644,MV,Sommeromys_macrorhinos,Echiothrix,Echiothrix,Echiothrix,Latimojong,X,1700,2260,1600,2600,0.606,0.2717117,44.83691414,-25.7150411,0.087590667,14.45390539,9.435911125,3.102062241,
KCR_2596,MV,Sommeromys_macrorhinos,Echiothrix,Echiothrix,Echiothrix,Latimojong,X,1700,2260,1600,2600,0.618,0.270376032,43.750167,-26.48562676,0.08745038,14.15054685,8.710947184,3.091765107,
MTS_180,MZB,Taeromys_callitrichus,Bunomys,Taeromys,Taeromys,Ambang,X,1460,1460,760,2260,0.615,0.267869184,43.55596486,-26.67461633,0.092990499,15.12040637,1.185666074,2.880608087,
JAE_4640,LSUMZ_37064,Taeromys_callitrichus,Bunomys,Taeromys,Taeromys,Dako,X,560,1600,760,2260,0.625,0.284817019,45.57072299,-25.22724833,0.094292623,15.08681963,2.253710688,3.020565242,
JAE_4668,LSUMZ_37066,Taeromys_callitrichus,Bunomys,Taeromys,Taeromys,Dako,X,560,1600,760,2260,0.616,0.276470546,44.88158209,-24.52905944,0.093435907,15.16816668,2.123756776,2.958932548,
JAE_4662,LSUMZ_37065,Taeromys_callitrichus,Bunomys,Taeromys,Taeromys,Dako,X,560,1600,760,2260,0.596,0.269879984,45.28187645,-24.23809521,0.092959063,15.09637805,1.729645724,2.999519242,
JAE_4639,LSUMZ_37063,Taeromys_callitrichus,Bunomys,Taeromys,Taeromys,Dako,X,560,1600,760,2260,0.609,0.312141909,51.25482908,-28.22444079,0.09233377,15.16153853,1.184161698,3.38058232,
JLP_25862,LSUMZ_37153,Taeromys_callitrichus,Bunomys,Taeromys,Taeromys,Dako,X,560,1600,760,2260,0.62,0.278901807,44.98416242,-30.40611055,0.095722992,15.43919225,0.683773695,2.91363445,
JAE_4519,LSUMZ_37062,Taeromys_callitrichus,Bunomys,Taeromys,Taeromys,Dako,X,560,1600,760,2260,0.603,0.275029798,45.61024846,-28.39877249,0.094583213,15.68544171,0.00968429,2.907807718,
KCR_1557,MZB,Taeromys_callitrichus,Bunomys,Taeromys,Taeromys,Gandangdewata,Cyt-B - bigears,1700,2640,1700,2640,0.605,0.470861912,77.82841527,-22.47683388,0.154685491,25.56784967,5.754503294,3.04399534,
KCR_1387,MZB,Taeromys_callitrichus,Bunomys,Taeromys,Taeromys,Gandangdewata,Cyt-B - bigears,1700,2640,1700,2640,0.62,0.280043199,45.16825796,-20.05916731,0.093486292,15.07843414,5.41952673,2.99555362,
KCR_1490,MZB,Taeromys_callitrichus,Bunomys,Taeromys,Taeromys,Gandangdewata,Cyt-B - bigears,1580,2670,0,3000,0.595,0.267449241,44.94945227,-21.99199995,0.088599876,14.8907355,5.318387397,3.018618676,
KCR_1291,MZB,Taeromys_callitrichus,Bunomys,Taeromys,Taeromys,Gandangdewata,Cyt-B - bigears,1700,2640,1700,2640,0.613,0.278016659,45.35345169,-21.54842628,0.091385764,14.90795496,4.726535909,3.042231602,
KCR_1335,MZB,Taeromys_callitrichus,Bunomys,Taeromys,Taeromys,Gandangdewata,Cyt-B - bigears,1700,2640,1700,2640,0.613,0.281234405,45.87836942,-21.28585074,0.091633813,14.94841967,4.201519914,3.069111682,
KCR_1386,MZB,Taeromys_callitrichus,Bunomys,Taeromys,Taeromys,Gandangdewata,X,1700,2640,1700,2640,0.625,0.281355869,45.01693906,-20.95344983,0.092488362,14.79813788,4.158823603,3.042067822,
KCR_2511,MV,Taeromys_callitrichus,Bunomys,Taeromys,Taeromys,Latimojong,X,1700,2500,760,2260,0.591,0.257066023,43.496789,-24.67051317,0.085221832,14.41993768,5.093661567,3.016433911,
KCR_2595,MV,Taeromys_callitrichus,Bunomys,Taeromys,Taeromys,Latimojong,X,1700,2500,760,2260,0.62,0.273883072,44.17468901,-23.4622582,0.093023971,15.00386637,4.205990118,2.944220371,
HH_752,MV,Taeromys_callitrichus,Bunomys,Taeromys,Taeromys,Latimojong,X,1700,2500,760,2260,0.609,0.267010052,43.84401509,-25.65655932,0.087999547,14.44984353,4.130225372,3.034220752,
ASA_352,MZB,Taeromys_celebensis,Bunomys,Taeromys,Taeromys,Gandangdewata,isotopes_elevation,1590,2500,0,1200,0.61,0.280342563,45.95779721,-22.8429821,0.093498108,15.32755876,1.969988374,2.998376841,
ASA_302,MZB,Taeromys_celebensis,Bunomys,Taeromys,Taeromys,Gandangdewata,isotopes_elevation,1590,2500,0,1200,0.619,0.281977301,45.55368356,-22.62568292,0.095905582,15.493632,1.44133913,2.940155257,
ASA_294,MZB,Taeromys_celebensis,Bunomys,Taeromys,Taeromys,Gandangdewata,isotopes_elevation,1590,2500,0,1200,0.604,0.278654192,46.13479993,-22.89379759,0.092653795,15.34003232,1.332716661,3.007477362,
ASA_339,MZB,Taeromys_celebensis,Bunomys,Taeromys,Taeromys,Gandangdewata,isotopes_elevation,1590,2500,0,1200,0.625,0.286639094,45.86225508,-23.00375697,0.096047285,15.3675656,1.212386804,2.984353949,
JAE_5095,LSUMZ_39226,Taeromys_tarae,Bunomys,Taeromys,Taeromys,Ambang,X,1460,1592,600,800,0.575,0.254140882,44.19841428,-25.24974396,0.079500775,13.82622166,3.838405267,3.196709512,
MTS_72,LSUMZ_39223,Taeromys_tarae,Bunomys,Taeromys,Taeromys,Ambang,Measurements,1460,1592,600,800,0.587,0.259038834,44.12927324,-25.22206835,0.082428287,14.04229761,3.708782192,3.142596352,
MTS_118,LSUMZ_39224,Taeromys_tarae,Bunomys,Taeromys,Taeromys,Ambang,X,1460,1592,600,800,0.582,0.251892886,43.2805646,-24.42794841,0.08482626,14.5749587,2.886218603,2.969515419,
JAE_5081,LSUMZ_39225,Taeromys_tarae,Bunomys,Taeromys,Taeromys,Ambang,Measurements,1460,1592,600,800,0.619,0.274736525,44.38392971,-24.78530146,0.094180459,15.21493688,2.015106131,2.917128745,
JAE_5079,MZB,Taeromys_tarae,Bunomys,Taeromys,Taeromys,Ambang,Measurements,1460,1592,600,800,0.62,0.274245241,44.23310339,-25.06071554,0.093933742,15.15060353,1.293916114,2.919560485,
JAE_5102,LSUMZ_39227,Taeromys_tarae,Bunomys,Taeromys,Taeromys,Ambang,X,1460,1592,600,800,0.613,0.274183565,44.72815084,-26.2874781,0.093013065,15.17342003,0.501480172,2.947796262,
KCR_1672,,Tateomys_macrocercus,Echiothrix,Echiothrix,Echiothrix,Gandangdewata,X,1590,2670,1600,2285,0.576,0.257215707,44.65550465,-23.03755535,0.081579105,14.16303899,5.121787378,3.152960653,
KCR_1339,MZB,Tateomys_macrocercus,Echiothrix,Echiothrix,Echiothrix,Gandangdewata,X,1590,2670,1600,2285,0.603,0.278012739,46.10493187,-23.72095058,0.088841101,14.73318423,5.058790013,3.129325687,
KCR_1361,MZB,Tateomys_macrocercus,Echiothrix,Echiothrix,Echiothrix,Gandangdewata,X,1590,2670,1600,2285,0.609,0.279106855,45.83035391,-23.62447586,0.089128935,14.6352931,4.929005888,3.131495461,
KCR_1304,MZB,Tateomys_macrocercus,Echiothrix,Echiothrix,Echiothrix,Gandangdewata,X,1590,2670,1600,2285,0.608,0.280218134,46.0885089,-24.17979733,0.089577661,14.73316791,4.220685952,3.12821446,
KCR_1549,MZB,Tateomys_macrocercus,Echiothrix,Echiothrix,Echiothrix,Gandangdewata,X,1590,2670,1600,2285,0.625,0.284641796,45.54268734,-22.42394356,0.09123529,14.59764638,4.08521805,3.11986509,
JAE_4299,MZB,Tateomys_rhinogradoides,Echiothrix,Echiothrix,Echiothrix,Gandangdewata,X,2200,2640,2100,2600,0.618,0.283603458,45.89052722,-22.79882676,0.092819115,15.01927431,5.481715348,3.055442377,
JAE_4360,,Tateomys_rhinogradoides,Echiothrix,Echiothrix,Echiothrix,Gandangdewata,X,2200,2640,2100,2600,0.585,0.25906979,44.28543423,-22.75616885,0.080889975,13.82734621,5.39115848,3.202742852,
KCR_1380,MZB,Tateomys_rhinogradoides,Echiothrix,Echiothrix,Echiothrix,Gandangdewata,X,2200,2640,2100,2600,0.608,0.276536755,45.48301891,-22.6276097,0.090479541,14.88150345,5.112357125,3.056345689,
JAE_4387,,Tateomys_rhinogradoides,Echiothrix,Echiothrix,Echiothrix,Gandangdewata,X,2200,2640,2100,2600,0.584,0.25992649,44.50796065,-22.6596017,0.083785631,14.34685457,4.456216631,3.102280045,
JAE_4333,MZB,Tateomys_rhinogradoides,Echiothrix,Echiothrix,Echiothrix,Gandangdewata,X,2200,2640,2100,2600,0.612,0.279151907,45.61305672,-22.70429727,0.091830147,15.00492597,4.390272214,3.03987216,
KCR_1357,MZB,Tateomys_rhinogradoides,Echiothrix,Echiothrix,Echiothrix,Gandangdewata,X,2200,2640,2100,2600,0.594,0.268215036,45.15404649,-22.29433699,0.087077195,14.65946039,3.961518905,3.080198403,
HH_821,MV,Tateomys_rhinogradoides,Echiothrix,Echiothrix,Echiothrix,Latimojong,X,2260,2518,2100,2600,0.624,0.285595468,45.76850445,-22.71685021,0.089509712,14.34450507,8.255064978,3.190664595,
KCR_2694,MV,Tateomys_rhinogradoides,Echiothrix,Echiothrix,Echiothrix,Latimojong,X,2260,2518,2100,2600,0.62,0.277690806,44.7888396,-22.46104347,0.090478386,14.59328803,7.239703196,3.069139696,
KCR_2484,MV,Tateomys_rhinogradoides,Echiothrix,Echiothrix,Echiothrix,Latimojong,X,2260,2518,2100,2600,0.585,0.255917262,43.74654057,-23.38486106,0.081666008,13.9600014,7.025091122,3.133706031,
KCR_1723,MZB,Waiomys_mamasae,Echiothrix,Echiothrix,Echiothrix,Gandangdewata,X,1600,1600,1600,1600,0.584,0.263872897,45.1837152,-23.78356927,0.084690386,14.50177845,5.776133773,3.11573614,